,Date,Open,High,Low,Close,Adj_Close,Volume,SMA10,SMA30,EMA20,EMA30,EMA200,ROC10,ROC30,VROC10,VROC30,RSI14,RSI14_IND,STOK14,STOK200,STOD14,BBandUpper,BBandLower,Price_Diff,PD_Direction
2394,2021-04-11,59846.23,60790.55,59289.8,60204.96,60204.96,46280252580,58561.30699999999,57509.15733333333,57763.80121627087,56756.13840315983,36736.12495946632,1.876867412427381,5.010928434668966,-24.953980669989754,-16.896572931346558,65.20356547824541,2,82.53798074729681,97.12824300862421,95.59311164096897,62005.04421321724,52652.41078678276,311.51000000000204,1
2395,2021-04-12,60175.95,61253.04,59589.88,59893.45,59893.45,51828688519,58612.221000000005,57464.16933333333,57966.624909959355,56958.54560295597,36966.54610414825,0.8573645126128425,-2.203742495684002,-11.74769867004224,-14.5725500172078,58.57101838055043,2,75.61611524792681,96.52334678820127,96.66010914191189,62229.84318492423,52943.061815075765,-3610.010000000002,0
2396,2021-04-13,59890.02,63742.29,59869.96,63503.46,63503.46,69983454362,59202.178,57604.20733333333,58493.94253758227,57380.798144700755,37230.59499863434,10.241617362994061,7.084275960873031,17.340504255021415,59.411163271460055,65.34173368278289,2,97.06534681203742,99.55405989784249,97.73521656488934,62902.54460953106,53343.27939046893,393.76000000000204,1
2397,2021-04-14,63523.75,64863.1,61554.8,63109.7,63109.7,77451779687,59637.29299999999,57844.29066666667,58933.53848638396,57750.40471601039,37488.09853098624,7.4051350824688384,12.882956041440103,52.61535772717271,16.610229538869838,63.661695797961016,2,81.06291337800299,96.79145892000588,97.62295520201656,62940.20845331077,54446.16954668923,-204.31000000000495,0
2398,2021-04-15,63075.2,63821.67,62208.96,63314.01,63314.01,60954381579,60062.905999999995,58061.261000000006,59350.72624958548,58109.34699239682,37745.07277445901,7.206709756598112,11.458712188561199,0.4087048262986556,2.0160452557913064,63.72632987447091,2,83.26950409759937,97.15360054124385,97.83303978636407,63479.99199131624,54724.05600868376,1741.2200000000012,1
2399,2021-04-16,63258.5,63594.72,60222.53,61572.79,61572.79,84293007468,60400.949,58151.32433333333,59562.35136867258,58332.79492837122,37982.16448814599,5.809061533163461,4.589534827824076,27.60448659368478,39.886105342540105,56.506331281573175,2,64.4639640223435,93.95416883257916,95.9664094312763,63631.83891216746,55132.13708783253,888.9700000000012,1
2400,2021-04-17,61529.92,62572.18,60361.35,60683.82,60683.82,66138759198,60864.437,58245.48766666666,59669.15790498948,58484.4739652505,38208.05160766692,8.269344612047966,4.882393242044617,-12.567263181703673,18.642970893664,59.669120209360045,2,54.86290214578556,92.3207171113425,94.47616216172185,63581.41911296624,55655.86388703377,4467.639999999999,1
2401,2021-04-18,60701.89,61057.46,52829.54,56216.18,56216.18,97468872758,60653.659999999996,58174.471999999994,59340.30286641905,58338.13241910531,38387.23696480457,-3.613901321841194,-3.6514007230920735,83.71685069892656,98.65710804476265,43.392875427308546,2,28.143292591718495,84.1115826660118,90.12882286997784,63711.00300218176,55372.87799781825,491.9100000000035,1
2402,2021-04-19,56191.59,57520.05,54368.59,55724.27,55724.27,65344865159,60401.587,58088.15966666666,58995.91878390295,58169.496134001754,38559.74475619955,-4.327804961799302,-4.4404190854832635,40.059099927873675,29.751030342767038,41.422454185555,2,24.055474855321254,83.20771500321833,86.54667159352421,63883.384285746586,54881.15471425343,-748.760000000002,0
2403,2021-04-20,55681.79,57062.15,53448.05,56473.03,56473.03,67849323955,60069.566999999995,58053.14666666666,58755.64366162648,58060.046706001645,38737.98640041648,-5.5528025497201,-1.8260214709069793,16.502585564767458,30.621609220659863,45.549335427686565,2,30.27773992068846,84.58353568422346,83.96761111781787,63943.319837609146,54576.63916239086,2566.9400000000023,1
2404,2021-04-21,56471.13,56757.97,53695.47,53906.09,53906.09,54926612466,59439.68000000001,58032.378333333334,58293.78140813824,57792.04949916283,38888.912804392436,-10.462377186198617,-1.1426000850187679,18.682611705832656,-2.8216586227895784,44.57202637424989,2,8.94623037571588,79.8668719483143,82.55270754525203,64261.5817580353,53739.40524196469,2143.8199999999997,1
2405,2021-04-22,53857.11,55410.23,50583.81,51762.27,51762.27,74798630778,58626.562,57933.15566666667,57671.732702601264,57403.031466958775,39017.00591081639,-13.576075514100458,-5.437955971022463,44.31897259097998,32.53937996373292,33.26764505481505,2,8.252931343225042,75.92767662223858,80.12602808492545,64789.18677975093,52449.59622024905,668.6199999999953,1
2406,2021-04-23,51739.81,52120.79,47714.66,51093.65,51093.65,86668667320,57385.58099999999,57877.135,57045.24863568686,56995.97459812273,39137.17152364409,-19.541943068928838,-3.184544286448672,23.841653873918844,22.81717016613913,32.29638622339577,2,19.70435794742845,74.65828731030686,76.81761196028658,65317.1739152729,51270.58508472711,1042.7799999999988,1
2407,2021-04-24,51143.23,51167.56,48805.29,50050.87,50050.87,49014494781,56079.698,57822.02533333333,56379.11733705002,56547.90333372772,39245.7655383342,-20.692270760279317,-3.197595706032166,-36.7161155249388,-27.919662226706805,25.263127425479823,0,13.623454961500869,72.7374375503389,74.44113382762812,65782.36694216123,49934.62405783877,1046.6200000000026,1
2408,2021-04-25,50052.83,50506.02,47159.48,49004.25,49004.25,46117114240,54648.721999999994,57617.590000000004,55676.74901923573,56061.21602187432,39342.86488621147,-22.60125365618131,-11.123248486369752,-24.341592769291147,-18.5960723749697,22.448512732161944,0,10.420298221493669,70.79288517603814,72.72953667889463,66183.368049835,48528.259950165,-5017.5,0
2409,2021-04-26,49077.79,54288.0,48852.8,54021.75,54021.75,58284039825,53893.617999999995,57552.53133333334,55519.1300650228,55929.63756885017,39488.92344455763,-12.263598904646031,-3.4869351591493936,-30.855427305608636,23.309294633166402,38.27201526313814,2,38.76195941846921,80.03357404245838,74.52129892294515,66087.94871775029,48206.61828224971,-1011.3700000000026,0
2410,2021-04-27,54030.3,55416.96,53319.19,55033.12,55033.12,49448222757,53328.547999999995,57521.943666666666,55472.843392163486,55871.797725698554,39643.592066999845,-9.31170779954195,-1.6400673806874748,-25.235635871295138,3.6942087377353627,31.121830845913095,2,44.47474584294061,81.8946654171566,77.57370821188438,66074.89152963126,48118.093470368745,208.42000000000553,1
2411,2021-04-28,55036.64,56227.21,53887.92,54824.7,54824.7,48000572955,53189.4,57424.426999999996,55411.11545005268,55804.24303371801,39794.64786732821,-2.475230440773463,-5.065783321962521,-50.75292080767372,-16.702674226104243,31.38108525013395,2,46.00367658753139,81.5107873386909,81.14634226610197,65935.52479304817,47907.53520695184,1269.5899999999965,1
2412,2021-04-29,54858.09,55115.84,52418.03,53555.11,53555.11,46088929780,52972.484,57245.674333333336,55234.35302623814,55659.137676703955,39931.56788854882,-3.8926665167619,-9.101816449355027,-29.46816912414711,-15.299681769902088,29.070873666475663,0,38.91412598781641,78.98383753830417,80.79643009805056,65799.53636972046,47574.53463027953,-4195.07,0
2413,2021-04-30,53568.66,57900.72,53129.6,57750.18,57750.18,52395931985,53100.199,57206.71933333333,55473.95559516784,55794.043633045636,40108.86751154834,2.2615220043975,-1.9834915255445524,-22.776044136046544,-20.03163726130195,42.5826441389925,2,68.714112387836,86.73954499330631,82.41138995676714,65596.01146217962,47573.75453782039,-77.87000000000262,0
